,president,sondage,samplesize,method,p_approve,p_disapprove
2010-04-27,sarkozy,Kantar,1087,face to face,0.3,0.67
2010-05-12,sarkozy,Ipsos,921,phone,0.36,0.61
2010-05-20,sarkozy,Ifop,1004,phone,0.33,0.66
2010-05-21,sarkozy,BVA,936,phone,0.36,0.59
2010-05-26,sarkozy,Kantar,1036,face to face,0.28,0.67
2010-06-16,sarkozy,Ifop,994,phone,0.34,0.66
2010-06-25,sarkozy,Ipsos,971,phone,0.35,0.63
2010-06-28,sarkozy,Kantar,1043,face to face,0.26,0.71
2010-07-19,sarkozy,Ifop,1043,phone,0.34,0.66
2010-07-25,sarkozy,Ipsos,985,phone,0.35,0.61
2010-07-26,sarkozy,BVA,1045,phone,0.33,0.64
2010-08-10,sarkozy,Ipsos,1019,phone,0.34,0.63
2010-08-20,sarkozy,Ifop,1089,phone,0.36,0.64
2010-08-23,sarkozy,Kantar,1023,face to face,0.3,0.67
2010-09-14,sarkozy,Ipsos,983,phone,0.34,0.62
2010-09-16,sarkozy,Ifop,1015,phone,0.32,0.67
2010-09-20,sarkozy,Kantar,969,face to face,0.26,0.72
2010-09-21,sarkozy,BVA,995,phone,0.32,0.64
2010-10-16,sarkozy,Ifop,915,phone,0.29,0.7
2010-10-20,sarkozy,Ipsos,971,phone,0.31,0.65
2010-10-24,sarkozy,Kantar,947,face to face,0.26,0.71
2010-10-29,sarkozy,BVA,1100,phone,0.3,0.69
2010-11-12,sarkozy,Ipsos,978,phone,0.3,0.66
2010-11-19,sarkozy,Ifop,1080,phone,0.32,0.68
2010-11-24,sarkozy,BVA,925,phone,0.34,0.63
2010-11-25,sarkozy,Kantar,908,face to face,0.24,0.71
2010-12-18,sarkozy,BVA,1040,phone,0.33,0.61
2010-12-18,sarkozy,Ifop,1086,phone,0.31,0.69
2010-12-22,sarkozy,Kantar,1041,face to face,0.27,0.7
2010-12-27,sarkozy,Ipsos,981,phone,0.35,0.61
2011-01-17,sarkozy,Ifop,910,phone,0.3,0.7
2011-01-18,sarkozy,Ipsos,1087,phone,0.33,0.65
2011-01-23,sarkozy,BVA,927,phone,0.34,0.61
2011-01-23,sarkozy,Kantar,946,face to face,0.24,0.72
2011-02-10,sarkozy,Ipsos,1042,phone,0.34,0.63
2011-02-20,sarkozy,Ifop,1062,phone,0.31,0.69
2011-02-23,sarkozy,Kantar,920,face to face,0.22,0.75
2011-02-28,sarkozy,BVA,1045,phone,0.3,0.66
2011-03-18,sarkozy,Ifop,928,phone,0.29,0.71
2011-03-20,sarkozy,Kantar,1074,face to face,0.23,0.74
2011-03-21,sarkozy,Ipsos,934,phone,0.31,0.68
2011-03-25,sarkozy,BVA,926,phone,0.32,0.65
2011-04-10,sarkozy,Ipsos,908,phone,0.29,0.68
2011-04-17,sarkozy,Ifop,1027,phone,0.28,0.72
2011-04-27,sarkozy,Kantar,1034,face to face,0.2,0.76
2011-04-28,sarkozy,BVA,989,phone,0.31,0.66
2011-05-15,sarkozy,Ifop,1009,phone,0.29,0.71
2011-05-19,sarkozy,Ipsos,1055,phone,0.31,0.66
2011-05-22,sarkozy,Kantar,1100,face to face,0.22,0.76
2011-05-23,sarkozy,BVA,942,phone,0.35,0.62
2011-06-13,sarkozy,Ipsos,980,phone,0.3,0.66
2011-06-20,sarkozy,BVA,923,phone,0.37,0.62
2011-06-20,sarkozy,Ifop,917,phone,0.3,0.7
2011-06-21,sarkozy,Kantar,913,face to face,0.25,0.73
2011-07-10,sarkozy,Ipsos,953,phone,0.35,0.61
2011-07-20,sarkozy,Ifop,939,phone,0.36,0.64
2011-08-17,sarkozy,Ifop,927,phone,0.33,0.67
2011-08-17,sarkozy,Ipsos,1043,phone,0.35,0.61
2011-08-22,sarkozy,Kantar,950,face to face,0.24,0.72
2011-09-13,sarkozy,Ipsos,1017,phone,0.35,0.62
2011-09-16,sarkozy,Ifop,1097,phone,0.32,0.67
2011-09-20,sarkozy,BVA,1061,phone,0.32,0.65
2011-09-23,sarkozy,Kantar,970,face to face,0.24,0.72
2011-10-12,sarkozy,Ipsos,936,phone,0.35,0.61
2011-10-15,sarkozy,Ifop,1044,phone,0.31,0.69
2011-10-20,sarkozy,Kantar,1042,face to face,0.3,0.66
2011-10-26,sarkozy,BVA,980,phone,0.32,0.66
2011-11-18,sarkozy,Ifop,958,phone,0.34,0.66
2011-11-20,sarkozy,BVA,1092,phone,0.38,0.61
2011-11-20,sarkozy,Kantar,1065,face to face,0.29,0.68
2011-11-24,sarkozy,Ipsos,958,phone,0.37,0.59
2011-12-14,sarkozy,Ipsos,942,phone,0.36,0.61
2011-12-20,sarkozy,Ifop,1026,phone,0.34,0.66
2011-12-27,sarkozy,Kantar,1004,face to face,0.29,0.68
2012-01-18,sarkozy,Ipsos,1080,phone,0.34,0.63
2012-01-19,sarkozy,Ifop,934,phone,0.32,0.68
2012-01-20,sarkozy,BVA,1056,phone,0.32,0.67
2012-01-22,sarkozy,Kantar,1064,face to face,0.29,0.68
2012-02-13,sarkozy,Ipsos,980,phone,0.36,0.6
2012-02-16,sarkozy,BVA,955,phone,0.32,0.67
2012-02-19,sarkozy,Ifop,1043,phone,0.33,0.67
2012-02-25,sarkozy,Kantar,1024,face to face,0.26,0.72
2012-03-15,sarkozy,Ifop,1087,phone,0.36,0.64
2012-03-21,sarkozy,Kantar,998,face to face,0.33,0.63
2012-03-22,sarkozy,BVA,912,phone,0.33,0.66
2012-03-23,sarkozy,Ipsos,1093,phone,0.38,0.59
2012-04-15,sarkozy,Ifop,989,phone,0.36,0.64
2012-04-21,sarkozy,Kantar,1004,face to face,0.37,0.6
2012-04-26,sarkozy,Ipsos,992,phone,0.4,0.58
2012-05-11,hollande,Ipsos,1052,phone,0.53,0.27
2012-05-20,hollande,Ifop,1026,phone,0.61,0.33
2012-05-28,hollande,Kantar,912,face to face,0.55,0.37
2012-05-30,hollande,BVA,1047,internet,0.61,0.37
2012-06-12,hollande,Ipsos,952,phone,0.53,0.37
2012-06-15,hollande,BVA,1035,internet,0.61,0.38
2012-06-17,hollande,Ifop,905,phone,0.59,0.4
2012-06-24,hollande,Kantar,903,face to face,0.55,0.39
2012-07-11,hollande,Ipsos,997,phone,0.55,0.37
2012-07-20,hollande,Ifop,1061,phone,0.56,0.44
2012-08-15,hollande,Ifop,990,phone,0.54,0.45
2012-08-21,hollande,Kantar,1075,face to face,0.5,0.45
2012-08-22,hollande,Ipsos,1085,phone,0.44,0.47
2012-09-10,hollande,Ipsos,989,phone,0.44,0.49
2012-09-18,hollande,Ifop,1070,phone,0.43,0.56
2012-09-23,hollande,BVA,1095,internet,0.46,0.53
2012-09-23,hollande,Kantar,1009,face to face,0.41,0.56
2012-10-15,hollande,Ifop,900,phone,0.42,0.57
2012-10-21,hollande,Kantar,919,face to face,0.36,0.6
2012-10-22,hollande,Ipsos,973,phone,0.42,0.51
2012-10-25,hollande,BVA,918,internet,0.44,0.55
2012-11-13,hollande,Ipsos,944,phone,0.41,0.53
2012-11-17,hollande,BVA,1014,internet,0.44,0.55
2012-11-18,hollande,Ifop,1061,phone,0.41,0.58
2012-11-25,hollande,Kantar,1027,face to face,0.35,0.61
2012-12-13,hollande,Ipsos,1036,phone,0.35,0.6
2012-12-19,hollande,Ifop,909,phone,0.37,0.62
2012-12-21,hollande,Kantar,1036,face to face,0.35,0.62
2012-12-27,hollande,BVA,1096,internet,0.4,0.59
2013-01-18,hollande,Ifop,927,phone,0.38,0.62
2013-01-19,hollande,BVA,973,internet,0.44,0.55
2013-01-24,hollande,Ipsos,1026,phone,0.36,0.58
2013-01-28,hollande,Kantar,926,face to face,0.35,0.61
2013-02-17,hollande,Ifop,1040,phone,0.37,0.62
2013-02-18,hollande,Ipsos,997,phone,0.36,0.59
2013-02-23,hollande,BVA,989,internet,0.43,0.56
2013-02-27,hollande,Kantar,930,face to face,0.3,0.66
2013-03-18,hollande,BVA,909,internet,0.35,0.64
2013-03-19,hollande,Ifop,1012,phone,0.31,0.68
2013-03-20,hollande,Kantar,1007,face to face,0.27,0.7
2013-03-26,hollande,Ipsos,1086,phone,0.31,0.64
2013-04-15,hollande,Ifop,988,phone,0.25,0.74
2013-04-19,hollande,Ipsos,1057,phone,0.26,0.7
2013-04-20,hollande,BVA,1024,internet,0.34,0.66
2013-04-21,hollande,Kantar,935,face to face,0.24,0.73
2013-05-15,hollande,Ifop,992,phone,0.29,0.71
2013-05-22,hollande,Ipsos,957,phone,0.25,0.72
2013-05-23,hollande,Kantar,996,face to face,0.29,0.68
2013-05-25,hollande,BVA,1015,internet,0.35,0.64
2013-06-11,hollande,Ipsos,1017,phone,0.26,0.7
2013-06-15,hollande,Ifop,1043,phone,0.26,0.73
2013-06-24,hollande,BVA,938,internet,0.31,0.68
2013-06-24,hollande,Kantar,963,face to face,0.27,0.7
2013-07-14,hollande,Ipsos,1001,phone,0.26,0.71
2013-07-16,hollande,Ifop,1059,phone,0.27,0.72
2013-08-19,hollande,Ifop,948,phone,0.28,0.71
2013-08-25,hollande,Ipsos,1083,phone,0.28,0.67
2013-08-26,hollande,Kantar,1068,face to face,0.27,0.7
2013-09-17,hollande,BVA,970,internet,0.32,0.66
2013-09-18,hollande,Ifop,954,phone,0.23,0.76
2013-09-27,hollande,Ipsos,1096,phone,0.27,0.68
2013-09-28,hollande,Kantar,1074,face to face,0.23,0.74
2013-10-18,hollande,Ifop,952,phone,0.23,0.77
2013-10-22,hollande,BVA,914,internet,0.26,0.73
2013-10-23,hollande,Ipsos,993,phone,0.24,0.71
2013-10-23,hollande,Kantar,1038,face to face,0.21,0.76
2013-11-10,hollande,Ipsos,1070,phone,0.21,0.75
2013-11-19,hollande,Ifop,949,phone,0.2,0.79
2013-11-20,hollande,BVA,953,internet,0.29,0.69
2013-11-26,hollande,Kantar,1076,face to face,0.21,0.76
2013-12-12,hollande,Ipsos,1077,phone,0.23,0.74
2013-12-17,hollande,Ifop,975,phone,0.22,0.78
2013-12-20,hollande,BVA,1031,internet,0.33,0.66
2013-12-25,hollande,Kantar,975,face to face,0.21,0.74
2014-01-14,hollande,Ipsos,1081,phone,0.24,0.74
2014-01-16,hollande,Ifop,1014,phone,0.22,0.77
2014-01-26,hollande,Kantar,1096,face to face,0.19,0.78
2014-01-30,hollande,BVA,986,internet,0.31,0.68
2014-02-11,hollande,Ipsos,1066,phone,0.21,0.76
2014-02-18,hollande,BVA,964,internet,0.27,0.72
2014-02-18,hollande,Ifop,965,phone,0.2,0.79
2014-02-20,hollande,Kantar,925,face to face,0.17,0.8
2014-03-18,hollande,Ifop,1011,phone,0.23,0.76
2014-03-22,hollande,Ipsos,1076,phone,0.22,0.74
2014-03-27,hollande,BVA,1097,internet,0.28,0.71
2014-03-28,hollande,Kantar,997,face to face,0.2,0.77
2014-04-15,hollande,BVA,925,internet,0.21,0.78
2014-04-19,hollande,Ifop,1097,phone,0.18,0.82
2014-04-20,hollande,Ipsos,987,phone,0.18,0.76
2014-04-20,hollande,Kantar,1048,face to face,0.18,0.78
2014-05-16,hollande,BVA,996,internet,0.21,0.78
2014-05-20,hollande,Ifop,917,phone,0.18,0.82
2014-05-21,hollande,Kantar,1091,face to face,0.16,0.81
2014-05-23,hollande,Ipsos,996,phone,0.19,0.78
2014-06-14,hollande,Ipsos,1043,phone,0.19,0.78
2014-06-16,hollande,Ifop,941,phone,0.18,0.81
2014-06-17,hollande,BVA,947,internet,0.22,0.77
2014-06-23,hollande,Kantar,1024,face to face,0.18,0.79
2014-07-15,hollande,Ifop,952,phone,0.18,0.81
2014-07-25,hollande,Ipsos,947,phone,0.2,0.75
2014-08-17,hollande,BVA,1075,internet,0.19,0.8
2014-08-17,hollande,Ipsos,1048,phone,0.17,0.79
2014-08-19,hollande,Ifop,975,phone,0.17,0.81
2014-08-20,hollande,Kantar,1027,face to face,0.13,0.85
2014-09-12,hollande,Ipsos,1056,phone,0.13,0.83
2014-09-18,hollande,BVA,967,internet,0.23,0.76
2014-09-18,hollande,Ifop,972,phone,0.13,0.86
2014-09-22,hollande,Kantar,1079,face to face,0.14,0.84
2014-10-17,hollande,Odoxa,972,internet,0.2,0.8
2014-10-18,hollande,Ipsos,1078,phone,0.16,0.81
2014-10-20,hollande,Ifop,1077,phone,0.14,0.84
2014-10-24,hollande,BVA,1096,internet,0.2,0.79
2014-10-28,hollande,Kantar,1016,face to face,0.13,0.85
2014-11-14,hollande,Ipsos,1021,phone,0.15,0.81
2014-11-15,hollande,Ifop,1048,phone,0.13,0.85
2014-11-20,hollande,BVA,941,internet,0.2,0.79
2014-11-21,hollande,Odoxa,988,internet,0.16,0.83
2014-11-22,hollande,Kantar,983,face to face,0.15,0.83
2014-12-12,hollande,Odoxa,1030,internet,0.21,0.78
2014-12-19,hollande,Ifop,1089,phone,0.17,0.82
2014-12-24,hollande,Ipsos,959,phone,0.18,0.78
2014-12-24,hollande,Kantar,1037,face to face,0.2,0.77
2014-12-27,hollande,BVA,1017,internet,0.24,0.76
2015-01-16,hollande,Ipsos,913,phone,0.38,0.57
2015-01-17,hollande,Ifop,1039,phone,0.29,0.7
2015-01-23,hollande,Odoxa,1033,internet,0.31,0.68
2015-01-27,hollande,Kantar,1035,face to face,0.23,0.75
2015-01-28,hollande,BVA,1080,internet,0.34,0.65
2015-02-18,hollande,Ifop,945,phone,0.24,0.76
2015-02-20,hollande,Odoxa,975,internet,0.26,0.73
2015-02-25,hollande,Kantar,1025,face to face,0.22,0.75
2015-02-26,hollande,BVA,1011,internet,0.3,0.69
2015-02-27,hollande,Ipsos,988,phone,0.3,0.67
2015-03-18,hollande,Ifop,930,phone,0.25,0.75
2015-03-20,hollande,Odoxa,904,internet,0.24,0.75
2015-03-22,hollande,BVA,1016,internet,0.27,0.72
2015-03-24,hollande,Kantar,995,face to face,0.18,0.77
2015-03-27,hollande,Ipsos,980,phone,0.26,0.69
2015-04-14,hollande,Ipsos,926,phone,0.23,0.73
2015-04-16,hollande,Ifop,968,phone,0.21,0.78
2015-04-17,hollande,Odoxa,903,internet,0.21,0.78
2015-04-18,hollande,BVA,1042,internet,0.26,0.74
2015-04-27,hollande,Kantar,1045,face to face,0.16,0.82
2015-05-15,hollande,BVA,993,internet,0.27,0.72
2015-05-15,hollande,Ifop,908,phone,0.21,0.78
2015-05-22,hollande,Odoxa,979,internet,0.23,0.76
2015-05-25,hollande,Kantar,929,face to face,0.19,0.78
2015-05-26,hollande,Ipsos,1055,phone,0.24,0.74
2015-06-14,hollande,Ipsos,937,phone,0.2,0.77
2015-06-17,hollande,BVA,921,internet,0.26,0.73
2015-06-20,hollande,Ifop,1061,phone,0.22,0.77
2015-06-24,hollande,Kantar,1000,face to face,0.19,0.78
2015-06-26,hollande,Odoxa,979,internet,0.22,0.76
2015-07-11,hollande,Ipsos,931,phone,0.26,0.71
2015-07-15,hollande,BVA,1007,internet,0.28,0.71
2015-07-18,hollande,Ifop,1083,phone,0.22,0.77
2015-07-30,hollande,BVA,1073,internet,0.23,0.76
2015-08-16,hollande,Ifop,986,phone,0.24,0.75
2015-08-20,hollande,Kantar,968,face to face,0.18,0.8
2015-09-10,hollande,Ipsos,966,phone,0.24,0.72
2015-09-16,hollande,Ifop,919,phone,0.23,0.77
2015-09-25,hollande,Odoxa,1027,internet,0.21,0.77
2015-09-27,hollande,BVA,926,internet,0.23,0.76
2015-09-28,hollande,Kantar,944,face to face,0.16,0.82
2015-10-12,hollande,Ipsos,1068,phone,0.24,0.72
2015-10-16,hollande,Odoxa,968,internet,0.22,0.77
2015-10-18,hollande,Ifop,1049,phone,0.2,0.79
2015-10-23,hollande,Kantar,992,face to face,0.15,0.82
2015-10-26,hollande,BVA,1096,internet,0.25,0.75
2015-11-15,hollande,Ifop,908,phone,0.27,0.73
2015-11-20,hollande,Odoxa,1012,internet,0.32,0.67
2015-11-22,hollande,Ipsos,911,phone,0.41,0.55
2015-11-24,hollande,BVA,1048,internet,0.33,0.65
2015-11-24,hollande,Kantar,1032,face to face,0.35,0.63
2015-12-17,hollande,Ifop,1006,phone,0.27,0.73
2015-12-18,hollande,Odoxa,1063,internet,0.27,0.71
2015-12-22,hollande,BVA,1088,internet,0.3,0.69
2015-12-26,hollande,Kantar,1029,face to face,0.23,0.74
2016-01-16,hollande,Ifop,922,phone,0.24,0.75
2016-01-19,hollande,BVA,1012,internet,0.25,0.74
2016-01-19,hollande,Ipsos,961,phone,0.29,0.66
2016-01-20,hollande,Kantar,930,face to face,0.15,0.82
2016-01-22,hollande,Odoxa,1028,internet,0.22,0.78
2016-02-10,hollande,Ipsos,973,phone,0.2,0.75
2016-02-16,hollande,Ifop,935,phone,0.19,0.81
2016-02-18,hollande,BVA,905,internet,0.22,0.77
2016-02-19,hollande,Odoxa,985,internet,0.2,0.8
2016-02-21,hollande,Kantar,917,face to face,0.16,0.82
2016-03-19,hollande,Ifop,1040,phone,0.17,0.82
2016-03-20,hollande,Ipsos,1040,phone,0.15,0.8
2016-03-20,hollande,Kantar,968,face to face,0.15,0.83
2016-03-21,hollande,BVA,1071,internet,0.21,0.79
2016-03-25,hollande,Odoxa,1020,internet,0.18,0.81
2016-04-10,hollande,Ipsos,933,phone,0.16,0.8
2016-04-17,hollande,Ifop,988,phone,0.14,0.85
2016-04-21,hollande,BVA,1027,internet,0.19,0.8
2016-04-22,hollande,Odoxa,1020,internet,0.17,0.83
2016-04-27,hollande,Kantar,1099,face to face,0.13,0.84
2016-05-14,hollande,Ipsos,935,phone,0.18,0.79
2016-05-20,hollande,Ifop,977,phone,0.15,0.84
2016-05-20,hollande,Odoxa,944,internet,0.16,0.83
2016-05-22,hollande,BVA,906,internet,0.19,0.8
2016-05-25,hollande,Kantar,1095,face to face,0.13,0.84
2016-06-14,hollande,Ipsos,916,phone,0.16,0.8
2016-06-17,hollande,Odoxa,961,internet,0.16,0.84
2016-06-19,hollande,Ifop,1063,phone,0.14,0.85
2016-06-25,hollande,BVA,1075,internet,0.18,0.81
2016-06-27,hollande,Kantar,1052,face to face,0.12,0.86
2016-07-15,hollande,Ifop,1001,phone,0.17,0.82
2016-07-23,hollande,BVA,1095,internet,0.19,0.79
2016-08-14,hollande,Ipsos,931,phone,0.18,0.75
2016-08-15,hollande,Ifop,995,phone,0.16,0.82
2016-08-23,hollande,Kantar,986,face to face,0.17,0.8
2016-09-10,hollande,Ipsos,1051,phone,0.15,0.8
2016-09-16,hollande,Ifop,929,phone,0.15,0.84
2016-09-16,hollande,Odoxa,1055,internet,0.16,0.84
2016-09-17,hollande,BVA,1054,internet,0.18,0.8
2016-09-22,hollande,Kantar,1056,face to face,0.13,0.84
2016-10-14,hollande,Odoxa,995,internet,0.16,0.84
2016-10-18,hollande,Ipsos,1065,phone,0.18,0.79
2016-10-20,hollande,Ifop,1058,phone,0.14,0.85
2016-10-23,hollande,Kantar,1071,face to face,0.11,0.87
2016-10-29,hollande,BVA,966,internet,0.15,0.83
2016-11-14,hollande,Ipsos,1003,phone,0.18,0.8
2016-11-17,hollande,Ifop,1045,phone,0.15,0.84
2016-11-19,hollande,BVA,989,internet,0.18,0.81
2016-11-26,hollande,Kantar,958,face to face,0.13,0.85
2016-11-29,hollande,Odoxa,972,internet,0.17,0.83
2016-12-11,hollande,Ipsos,1058,phone,0.21,0.76
2016-12-15,hollande,Odoxa,1009,internet,0.18,0.82
2016-12-19,hollande,Ifop,927,phone,0.19,0.81
2016-12-20,hollande,Kantar,935,face to face,0.19,0.78
2017-01-13,hollande,Odoxa,982,internet,0.2,0.8
2017-01-17,hollande,Ifop,975,phone,0.2,0.8
2017-01-23,hollande,Kantar,1097,face to face,0.18,0.8
2017-01-24,hollande,BVA,995,internet,0.24,0.76
2017-01-24,hollande,Ipsos,921,phone,0.22,0.73
2017-02-09,hollande,Odoxa,1079,internet,0.21,0.79
2017-02-13,hollande,Ipsos,980,phone,0.2,0.75
2017-02-17,hollande,BVA,1084,internet,0.22,0.77
2017-02-19,hollande,Ifop,915,phone,0.19,0.81
2017-02-22,hollande,Kantar,983,face to face,0.16,0.82
2017-03-15,hollande,BVA,1057,internet,0.24,0.74
2017-03-15,hollande,Ifop,1036,phone,0.22,0.77
2017-03-20,hollande,Ipsos,1042,phone,0.25,0.71
2017-03-23,hollande,Kantar,964,face to face,0.21,0.76
2017-03-23,hollande,Odoxa,933,internet,0.21,0.79
2017-04-15,hollande,Ifop,921,phone,0.22,0.77
2017-04-20,hollande,Ipsos,918,phone,0.23,0.73
2017-04-20,hollande,Odoxa,1016,internet,0.22,0.78
2017-04-27,hollande,Kantar,934,face to face,0.14,0.83
2017-04-30,hollande,BVA,985,internet,0.25,0.75
2017-05-17,macron,Elabe,999,internet,0.45,0.46
2017-05-20,macron,Ifop,973,phone,0.62,0.31
2017-05-20,macron,Ipsos,1015,internet,0.46,0.27
2017-05-21,macron,Viavoice,1006,internet,0.49,0.3
2017-05-23,macron,BVA,1011,internet,0.62,0.35
2017-05-23,macron,Odoxa,1014,internet,0.58,0.41
2017-05-24,macron,Elabe,1051,internet,0.67,0.31
2017-05-25,macron,YouGov,1008,internet,0.39,0.32
